"56bVXCtm2glVjsV0IwgxMG","Essential Industrial Metal","Oldschool industrial metal music","https://mosaic.scdn.co/640/ab67616d0000b27342cf4eab7ec603461da1999fab67616d0000b273a41455785469f03333b87534ab67616d0000b273a92d98b0a2dfd3287876efb6ab67616d0000b273db3b9dc5d72628e08d9108f7","1187058818","Michał 'Neithan' Kiełbasa","user"
"56zCEll8xsrOBe61jzWpmv","Nicole Moudaber Picks","My favorite tracks to get you #InTheMood (updated weekly) 🖤Follow me: https://linktr.ee/nicole_moudaber","https://i.scdn.co/image/ab67706c0000bebbdf501d1e4fca48ebb0e1dfbe","kelleyfrank123","Nicole Moudaber","user"
"5JZIMFv2aXvRvqzAsFArM0","Miss Monique: MiMo Weekly Podcast","","https://i.scdn.co/image/ab67706c0000bebbe4bdea43b752223143eff9f4","i5sw76k7cb6k6pygn65u7uryq","Miss Monique","user"
"5PSNVDHNxDW3grv3aMIf2V","Best Of Stereo Express","Sellection of the best Stereo Express Tracks","https://i.scdn.co/image/ab67706c0000bebb3aa974045d3ce2680854efa3","stereoexpress","Stereo Express","user"
"5XqgQknNU7sPLv03uv5Xpa","Miss Monique - Progressive House 2023","","https://i.scdn.co/image/ab67706c0000bebbbf154a9a6266c7e0bbb5b4e5","i5sw76k7cb6k6pygn65u7uryq","Miss Monique","user"
"5Zkn4TT1pv63LTzoStC4Z1","Hidden Empire _ Music we play","Tracks we like and play!","https://i.scdn.co/image/ab67706c0000bebb9335e2602276352c293260b5","3e2i90es61vtiah3574u1dclj","Hidden Empire","user"
"5iX7qgpqAtL2oTQhyadz2s","FENESTRA","FENESTRA is balancing sound of ambient and relaxing chilled house music... songs for rainy days, sunny afternoons and whatever you see through your window, it will make you happy.","https://i.scdn.co/image/ab67706c0000bebbe88680f9de634b8e7d0bca61","einmusika","Einmusika Recordings","user"
"5kXxNhoHjg7Tdr2fWCzuQf","Wax Tailor Selected Discography","Hope you'll enjoy &amp; will check for some more","https://i.scdn.co/image/ab67706c0000bebb432c4fa7fa81ce1aa60a36c3","waxtailorofficial","Wax Tailor","user"
"5tdYnpI6kkomBEmMDL6E1o","Minimal Music X","","https://mosaic.scdn.co/640/ab67616d0000b27333d39698b74d27f99878ace5ab67616d0000b27338522a1a4c323363f052cbd2ab67616d0000b273a697d8b11e3f1d4db5616423ab67616d0000b273c8bdddbfbd536a8ca586af4e","1187058818","Michał 'Neithan' Kiełbasa","user"
"6R9oHYFwTr01u6KsUW1vXb","The Sound of Abstract Hip Hop","See also <a href=""spotify:playlist:5A7Vn30zd0Q2tobQobEeib"">Intro</a>, <a href=""spotify:playlist:5k4GrtK06XSZ2rSzEPOuvJ"">Pulse</a>, <a href=""spotify:playlist:1wqR6VVlXFrPxsKqxuD7So"">Edge</a>, <a href=""spotify:playlist:0BhssGvaYfveYkrEeBu7AN"">♀Filter</a> or <a href=""spotify:playlist:1TalwpcLogKiOHOdcfUbRg"">2022</a>; or the Sounds of <a href=""spotify:playlist:4oaHLBPfa0FHBZqvCxpudp"">Underground Rap</a>, <a href=""spotify:playlist:2kHQTJJWXc54i8mX8ndYdf"">Alternative Hip Hop</a>, <a href=""spotify:playlist:3ZPBThiaZ0jSMPerPHpMwd"">Minnesota Hip Hop</a>, <a href=""spotify:playlist:2IQajrWbgM5MH4kKFLe7AB"">Psychedelic Hip Hop</a>, <a href=""spotify:playlist:5ZkLWGmHP329LAyPnpvydQ"">Turntablism</a>, <a href=""spotify:playlist:2ravsd7xzOqws3jYqVQv3v"">Scottish Hip Hop</a>, <a href=""spotify:playlist:6CtSs2O8jBtCyfW5Bjg8CB"">Italian Underground Hip Hop</a>, <a href=""spotify:playlist:2JPri9wt0WCXMikD73KDpD"">Seattle Hip Hop</a>, <a href=""spotify:playlist:3olMGtyLXcjiZhcO1CZPi4"">Maine Hip Hop</a> or <a href=""spotify:playlist:0B3eNy1lyjAZhLgZXGBwbO"">Spiritual Hip Hop</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.","https://i.scdn.co/image/ab67706c0000bebb044cc43d8626b187359507aa","thesoundsofspotify","The Sounds of Spotify","user"
"6ResEF4Nbv99cx1vWTO3e8","Industrial Goth Club","Industrial, Dark Wave , &amp; Synth Wave. Updated weekly .","https://i.scdn.co/image/ab67706c0000bebbe0add733807aa6117e1c4b12","kianaemarie","floweredcorpse","user"
"6cmWSUcuvVyEDxzYN2tEP3","Radio Dogma","Radio Dogma features a varied selection of tracks from recent electronic, techno, IDM, ambient and experimental releases, updated every couple of weeks. Get further info, tunes and mixes at <a href=""http://www.theblackdogma.com/"">theblackdogma.com</a>","https://i.scdn.co/image/ab67706c0000bebb11884fdd06c16d48c93dba04","dustscience","The Black Dog","user"
"6sMkUAotBUAiXq1dP5s9nG","Techno 2023 🎛️","Dark and Melodic Techno / Rave","https://i.scdn.co/image/ab67706c0000bebb25b19a4db1a9967cffb7d4be","ywuydivm5d8upiut8z0ylm4sh","Den Haku Records","user"
"6t93D5kmpPfeGwAm7VMej8","IDM","Intelligent Dance Music. Braindance. Home-listening Techno. Innovative thought-first electronica blended with variants of Acid, Ambient, Folktronica, Glitch, Jazztronica, Jungle, Breakcore and more.","https://mosaic.scdn.co/640/ab67616d0000b2731b83c0c9aa3dbcfd259f5fe3ab67616d0000b27351820f26a694955ef4425db8ab67616d0000b273699d66edaabeb8e939de5bf9ab67616d0000b273c58bc08e3bbeecf4a1b7c338","1293856","Skyler Bubier","user"
"6vDGVr652ztNWKZuHvsFvx","Deep House 2023","Discover the best Deep House &amp; Electronic Dance Music for 2023. Updated weekly. | <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>","https://i.scdn.co/image/ab67706c0000bebb16ee0d3cf59f63b57fe04a56","selectedbase","Selected.","user"
"787HTU3cctM1U97Sncl9DN","This is Benjamin Stahl","All Tracks from Benjamin Stahl","https://i.scdn.co/image/ab67706c0000bebb562acc0a804b5fe066e178f0","1154721494","Benjamin Stahl","user"
"7b1ii8yQ6kEl4Juy3jEG51","Deep Dark Progressive House","For all those deep, dark, driving beats.","https://i.scdn.co/image/ab67706c0000bebb266fe4b612ac14b14bdc94e1","reibusu","reibusu","user"
"7cCtKTB7RALbzuQxz9Sf41","Progressive House Classics","Huge collection of 12” prog classics from the late 80s until early 2000s","https://mosaic.scdn.co/640/ab67616d0000b2733bc762b912245e33f6ba2caeab67616d0000b273543f1df9a0d9ddee8853c217ab67616d0000b2736c67d6a4bb31b72c881b1b1cab67616d0000b27373facf42264da43c82b1f93f","11179930729","DG 🎧","user"
"7grmx2OZ9PMFxa8uRX0i4c","Techno Selections","The finest underground techno from around the globe. Updated weekly. <a href=""https://www.ampsuite.com"">www.ampsuite.com</a>","https://i.scdn.co/image/ab67706c0000bebbf9700670da64f3a4b689964a","ampsuite","ampsuite","user"
"7mwPa6HjqoiUrsk3C2Hitk","Best Techno 2023","The best techno in 2023. Tracks from Charlotte de Witte, Adam Beyer, HI-LO, Anyma, Tale Of Us and many more!","https://i.scdn.co/image/ab67706c0000bebbbc6babbae88a8b09470dd2f9","1xqlj3g3znrzo78mmf07h8fqh","Nova Collective","user"
"7rg9hm19AsS6ecb80tUPPX","Ambient Electronica","Mix of big established and new emerging artists. Spacious and intricate tracks from Downtempo to House featuring Four Tet, Boards of Canada, Tycho, Bicep and loads of new ones to discover. Hand-picked and regularly updated. Playlist submissions contact via SubmitHub.","https://i.scdn.co/image/ab67706c0000bebb46b478bc57cbb6cede196a8e","nikolaid82","Nik Davies","user"
"7u0Jln29eM725ggbAGSuhR","Progressive House & Trance","Inspired progressive house &amp; trance tunes from Monstercat Silk and beyond, updated every Friday. &quot;Emotions Into Sound.&quot;","https://i.scdn.co/image/ab67706c0000bebb42eb9ec06d8abf356bff352c","monstercatmedia","Monstercat","user"
